 27985,  93.873,     13999  
 27986,  93.876,     14614  
 27987,  93.879,     13593  
 27988,  93.883,     14952  
 27989,  93.886,     12509  
 27990,  93.889,     13554  
 27991,  93.892,     13711  
 27992,  93.895,     14457  
 27993,  93.898,     14050  
 27994,  93.902,     15053  
 27995,  93.905,     15462  
 27996,  93.908,     14401  
 27997,  93.911,     14974  
 27998,  93.914,     13147  
 27999,  93.917,     12324  
 28000,  93.921,     13821  
 28001,  93.924,     14145  
 28002,  93.927,     15855  
 28003,  93.930,     14196  
 28004,  93.933,     16264  
 28005,  93.936,     14199  
 28006,  93.940,     15343  
 28007,  93.943,     14957  
 28008,  93.946,     12737  
 28009,  93.949,     14458  
 28010,  93.952,     12606  
 28011,  93.955,     15248  
 28012,  93.959,     15301  
 28013,  93.962,     13966  
 28014,  93.965,     12473  
 28015,  93.968,     14842  
 28016,  93.971,     15060  
 28017,  93.975,     14406  
 28018,  93.978,     15719  
 28019,  93.981,     11281  
 28020,  93.984,     14453  
 28021,  93.987,     14122  
 28022,  93.990,     13660  
 28023,  93.994,     14993  
 28024,  93.997,     13493  
 28025,  94.000,     12590  
 28026,  94.003,     14208  
 28027,  94.006,     12757  
 28028,  94.009,     11859  
 28029,  94.013,     15681  
 28030,  94.016,     14826  
 28031,  94.019,     12837  
 28032,  94.022,     14527  
 28033,  94.025,     15611  
 28034,  94.028,     12366  
 28035,  94.032,     15225  
 28036,  94.035,     15150  
 28037,  94.038,     13995  
 28038,  94.041,     14578  
 28039,  94.044,     16552  
 28040,  94.047,     15694  
 28041,  94.051,     15350  
 28042,  94.054,     13025  
 28043,  94.057,     12853  
 28044,  94.060,     14600  
 28045,  94.063,     15036  
 28046,  94.067,     15299  
 28047,  94.070,     13979  
 28048,  94.073,     16166  
 28049,  94.076,     14796  
 28050,  94.079,     13494  
 28051,  94.082,     13164  
 28052,  94.086,     15664  
 28053,  94.089,     12291  
 28054,  94.092,     14409  
 28055,  94.095,     15347  
 28056,  94.098,     13450  
 28057,  94.101,     14079  
 28058,  94.105,     14199  
 28059,  94.108,     14530  
 28060,  94.111,     13486  
 28061,  94.114,     15098  
 28062,  94.117,     14334  
 28063,  94.120,     16369  
 28064,  94.124,     14646  
 28065,  94.127,     16201  
 28066,  94.130,     15993  
 28067,  94.133,     14086  
 28068,  94.136,     14738  
 28069,  94.139,     10583  
 28070,  94.143,     14451  
 28071,  94.146,     13943  
 28072,  94.149,     15531  
 28073,  94.152,     13450  
 28074,  94.155,     13448  
 28075,  94.159,     14271  
 28076,  94.162,     12981  
 28077,  94.165,     13811  
 28078,  94.168,     13509  
 28079,  94.171,     12999  
 28080,  94.174,     14849  
 28081,  94.178,     14323  
 28082,  94.181,     13183  
 28083,  94.184,     12366  
 28084,  94.187,     15386  
 28085,  94.190,     17558  
 28086,  94.193,     14599  
 28087,  94.197,     12866  
 28088,  94.200,     14766  
 28089,  94.203,     16949  
 28090,  94.206,     15602  
 28091,  94.209,     14974  
 28092,  94.212,     13565  
 28093,  94.216,     13571  
 28094,  94.219,     14211  
 28095,  94.222,     14367  
 28096,  94.225,     14224  
 28097,  94.228,     14429  
 28098,  94.232,     14583  
 28099,  94.235,     16372  
 28100,  94.238,     16505  
 28101,  94.241,     13707  
 28102,  94.244,     13107  
 28103,  94.247,     13931  
 28104,  94.251,     12844  
 28105,  94.254,     12040  
 28106,  94.257,     16584  
 28107,  94.260,     14955  
 28108,  94.263,     12979  
 28109,  94.266,     14357  
 28110,  94.270,     14055  
 28111,  94.273,     12465  
 28112,  94.276,     17132  
 28113,  94.279,     13638  
 28114,  94.282,     13706  
 28115,  94.285,     15611  
 28116,  94.289,     14846  
 28117,  94.292,     17636  
 28118,  94.295,     13958  
 28119,  94.298,     13026  
 28120,  94.301,     15578  
 28121,  94.304,     14996  
 28122,  94.308,     17115  
 28123,  94.311,     14603  
 28124,  94.314,     13694  
 28125,  94.317,     13736  
 28126,  94.320,     15386  
 28127,  94.324,     13384  
 28128,  94.327,     14744  
 28129,  94.330,     16945  
 28130,  94.333,     14585  
 28131,  94.336,     12427  
 28132,  94.339,     15829  
 28133,  94.343,     14577  
 28134,  94.346,     15541  
 28135,  94.349,     14099  
 28136,  94.352,     16280  
 28137,  94.355,     14561  
 28138,  94.358,     15691  
 28139,  94.362,     15979  
 28140,  94.365,     13319  
 28141,  94.368,     16805  
 28142,  94.371,     13521  
 28143,  94.374,     15862  
 28144,  94.377,     13996  
 28145,  94.381,     13263  
 28146,  94.384,     11263  
 28147,  94.387,     15372  
 28148,  94.390,     15574  
 28149,  94.393,     15187  
 28150,  94.396,     13229  
 28151,  94.400,     15318  
 28152,  94.403,     14889  
 28153,  94.406,     14020  
 28154,  94.409,     14163  
 28155,  94.412,     15068  
 28156,  94.416,     14656  
 28157,  94.419,     14589  
 28158,  94.422,     13757  
 28159,  94.425,     14319  
 28160,  94.428,     17206  
 28161,  94.431,     12947  
 28162,  94.435,     13798  
 28163,  94.438,     12632  
 28164,  94.441,     15726  
 28165,  94.444,     15211  
 28166,  94.447,     16653  
 28167,  94.450,     16231  
 28168,  94.454,     15641  
 28169,  94.457,     13573  
 28170,  94.460,     15428  
 28171,  94.463,     15284  
 28172,  94.466,     14395  
 28173,  94.469,     16546  
 28174,  94.473,     13942  
 28175,  94.476,     15426  
 28176,  94.479,     14802  
 28177,  94.482,     15681  
 28178,  94.485,     16103  
 28179,  94.488,     14365  
 28180,  94.492,     14913  
 28181,  94.495,     13226  
 28182,  94.498,     14709  
 28183,  94.501,     12443  
 28184,  94.504,     15720  
 28185,  94.508,     17037  
 28186,  94.511,     17114  
 28187,  94.514,     16165  
 28188,  94.517,     16019  
 28189,  94.520,     14837  
 28190,  94.523,     14769  
 28191,  94.527,     16481  
 28192,  94.530,     17130  
 28193,  94.533,     15591  
 28194,  94.536,     15741  
 28195,  94.539,     16438  
 28196,  94.542,     14897  
 28197,  94.546,     15713  
 28198,  94.549,     13031  
 28199,  94.552,     14077  
 28200,  94.555,     15328  
 28201,  94.558,     15615  
 28202,  94.561,     15114  
 28203,  94.565,     16022  
 28204,  94.568,     14425  
 28205,  94.571,     16368  
 28206,  94.574,     15243  
 28207,  94.577,     16145  
 28208,  94.580,     12797  
 28209,  94.584,     17589  
 28210,  94.587,     15698  
 28211,  94.590,     15115  
 28212,  94.593,     13480  
 28213,  94.596,     15341  
 28214,  94.600,     15175  
 28215,  94.603,     14103  
 28216,  94.606,     15736  
 28217,  94.609,     13933  
 28218,  94.612,     14749  
 28219,  94.615,     14892  
 28220,  94.619,     15883  
 28221,  94.622,     13828  
 28222,  94.625,     17945  
 28223,  94.628,     13935  
 28224,  94.631,     17016  
 28225,  94.634,     18187  
 28226,  94.638,     15444  
 28227,  94.641,     14070  
 28228,  94.644,     16979  
 28229,  94.647,     15312  
 28230,  94.650,     16889  
 28231,  94.653,     15668  
 28232,  94.657,     16284  
 28233,  94.660,     16084  
 28234,  94.663,     14256  
 28235,  94.666,     16888  
 28236,  94.669,     15513  
 28237,  94.672,     15538  
 28238,  94.676,     14898  
 28239,  94.679,     15646  
 28240,  94.682,     16228  
 28241,  94.685,     13871  
 28242,  94.688,     14800  
 28243,  94.692,     15926  
 28244,  94.695,     15129  
 28245,  94.698,     15412  
 28246,  94.701,     15608  
 28247,  94.704,     14198  
 28248,  94.707,     14878  
 28249,  94.711,     16846  
 28250,  94.714,     15466  
 28251,  94.717,     17190  
 28252,  94.720,     14713  
 28253,  94.723,     16341  
 28254,  94.726,     15450  
 28255,  94.730,     15228  
 28256,  94.733,     15871  
 28257,  94.736,     13259  
 28258,  94.739,     15494  
 28259,  94.742,     17096  
 28260,  94.745,     16222  
 28261,  94.749,     16921  
 28262,  94.752,     14617  
 28263,  94.755,     13120  
 28264,  94.758,     15263  
 28265,  94.761,     14964  
 28266,  94.764,     14919  
 28267,  94.768,     15443  
 28268,  94.771,     14215  
 28269,  94.774,     16350  
 28270,  94.777,     15508  
 28271,  94.780,     16016  
 28272,  94.784,     17019  
 28273,  94.787,     15857  
 28274,  94.790,     13897  
 28275,  94.793,     14789  
 28276,  94.796,     16741  
 28277,  94.799,     15850  
 28278,  94.803,     12934  
 28279,  94.806,     15713  
 28280,  94.809,     16487  
 28281,  94.812,     16621  
 28282,  94.815,     14851  
 28283,  94.818,     16591  
 28284,  94.822,     15420  
 28285,  94.825,     14335  
 28286,  94.828,     15469  
 28287,  94.831,     12790  
 28288,  94.834,     17596  
 28289,  94.837,     15933  
 28290,  94.841,     15705  
 28291,  94.844,     15042  
 28292,  94.847,     16297  
 28293,  94.850,     15272  
 28294,  94.853,     15506  
 28295,  94.857,     15772  
 28296,  94.860,     15246  
 28297,  94.863,     15356  
 28298,  94.866,     13756  
 28299,  94.869,     15217  
 28300,  94.872,     15764  
 28301,  94.876,     16254  
 28302,  94.879,     15145  
 28303,  94.882,     14901  
 28304,  94.885,     15621  
 28305,  94.888,     16799  
 28306,  94.891,     17624  
 28307,  94.895,     14459  
 28308,  94.898,     16133  
 28309,  94.901,     14702  
 28310,  94.904,     15508  
 28311,  94.907,     18150  
 28312,  94.910,     16145  
 28313,  94.914,     16497  
 28314,  94.917,     15958  
 28315,  94.920,     15313  
 28316,  94.923,     15377  
 28317,  94.926,     17785  
 28318,  94.929,     15233  
 28319,  94.933,     16094  
 28320,  94.936,     17373  
 28321,  94.939,     16220  
 28322,  94.942,     15006  
 28323,  94.945,     15309  
 28324,  94.949,     15629  
 28325,  94.952,     15124  
 28326,  94.955,     15716  
 28327,  94.958,     13833  
 28328,  94.961,     15261  
 28329,  94.964,     17887  
 28330,  94.968,     14947  
 28331,  94.971,     16780  
 28332,  94.974,     16111  
 28333,  94.977,     14026  
 28334,  94.980,     17332  
 28335,  94.983,     17051  
 28336,  94.987,     16415  
 28337,  94.990,     17089  
 28338,  94.993,     17435  
 28339,  94.996,     17048  
 28340,  94.999,     17077  
 28341,  95.002,     15768  
 28342,  95.006,     16156  
 28343,  95.009,     15966  
 28344,  95.012,     15118  
 28345,  95.015,     14049  
 28346,  95.018,     15490  
 28347,  95.021,     16938  
 28348,  95.025,     17759  
 28349,  95.028,     17897  
 28350,  95.031,     16426  
 28351,  95.034,     15875  
 28352,  95.037,     18294  
 28353,  95.041,     15738  
 28354,  95.044,     14273  
 28355,  95.047,     16235  
 28356,  95.050,     15548  
 28357,  95.053,     16036  
 28358,  95.056,     16450  
 28359,  95.060,     16333  
 28360,  95.063,     13280  
 28361,  95.066,     15396  
 28362,  95.069,     14525  
 28363,  95.072,     18629  
 28364,  95.075,     15281  
 28365,  95.079,     17837  
 28366,  95.082,     16669  
 28367,  95.085,     17363  
 28368,  95.088,     16284  
 28369,  95.091,     14983  
 28370,  95.094,     18010  
 28371,  95.098,     15654  
 28372,  95.101,     13882  
 28373,  95.104,     15097  
 28374,  95.107,     17560  
 28375,  95.110,     15805  
 28376,  95.113,     17903  
 28377,  95.117,     18325  
 28378,  95.120,     16171  
 28379,  95.123,     16008  
 28380,  95.126,     17852  
 28381,  95.129,     17146  
 28382,  95.133,     15043  
 28383,  95.136,     19802  
 28384,  95.139,     15211  
 28385,  95.142,     16724  
 28386,  95.145,     15308  
 28387,  95.148,     14775  
 28388,  95.152,     16744  
 28389,  95.155,     16989  
 28390,  95.158,     18055  
 28391,  95.161,     17154  
 28392,  95.164,     14240  
 28393,  95.167,     16450  
 28394,  95.171,     18273  
 28395,  95.174,     16099  
 28396,  95.177,     14998  
 28397,  95.180,     13867  
 28398,  95.183,     17270  
 28399,  95.186,     17603  
 28400,  95.190,     17018  
 28401,  95.193,     15854  
 28402,  95.196,     15708  
 28403,  95.199,     16428  
 28404,  95.202,     19294  
 28405,  95.206,     16983  
 28406,  95.209,     18170  
 28407,  95.212,     16940  
 28408,  95.215,     15316  
 28409,  95.218,     15287  
 28410,  95.221,     15285  
 28411,  95.225,     17151  
 28412,  95.228,     16951  
 28413,  95.231,     17701  
 28414,  95.234,     16891  
 28415,  95.237,     15894  
 28416,  95.240,     18339  
 28417,  95.244,     15528  
 28418,  95.247,     15617  
 28419,  95.250,     15199  
 28420,  95.253,     15242  
 28421,  95.256,     14090  
 28422,  95.259,     14981  
 28423,  95.263,     14256  
 28424,  95.266,     16906  
 28425,  95.269,     18212  
 28426,  95.272,     16659  
 28427,  95.275,     18792  
 28428,  95.278,     19900  
 28429,  95.282,     17219  
 28430,  95.285,     18958  
 28431,  95.288,     16211  
 28432,  95.291,     16711  
 28433,  95.294,     17056  
 28434,  95.297,     15574  
 28435,  95.301,     17819  
 28436,  95.304,     15662  
 28437,  95.307,     20645  
 28438,  95.310,     17114  
 28439,  95.313,     17967  
 28440,  95.317,     21998  
 28441,  95.320,     19059  
 28442,  95.323,     20113  
 28443,  95.326,     22960  
 28444,  95.329,     17054  
 28445,  95.332,     23770  
 28446,  95.336,     18744  
 28447,  95.339,     23412  
 28448,  95.342,     21285  
 28449,  95.345,     22442  
 28450,  95.348,     22865  
 28451,  95.351,     22473  
 28452,  95.355,     24378  
 28453,  95.358,     21634  
 28454,  95.361,     23525  
 28455,  95.364,     24625  
 28456,  95.367,     24586  
 28457,  95.370,     21320  
 28458,  95.374,     21619  
 28459,  95.377,     22121  
 28460,  95.380,     25331  
 28461,  95.383,     23662  
 28462,  95.386,     20794  
 28463,  95.389,     21987  
 28464,  95.393,     23729  
 28465,  95.396,     20157  
 28466,  95.399,     21426  
 28467,  95.402,     21255  
 28468,  95.405,     21747  
 28469,  95.409,     17080  
 28470,  95.412,     20053  
 28471,  95.415,     22865  
 28472,  95.418,     20728  
 28473,  95.421,     21775  
 28474,  95.424,     20007  
 28475,  95.428,     18990  
 28476,  95.431,     19039  
 28477,  95.434,     18885  
 28478,  95.437,     17546  
 28479,  95.440,     18526  
 28480,  95.443,     17104  
 28481,  95.447,     17721  
 28482,  95.450,     17116  
 28483,  95.453,     18549  
 28484,  95.456,     20436  
 28485,  95.459,     18067  
 28486,  95.462,     17073  
 28487,  95.466,     17911  
 28488,  95.469,     17665  
 28489,  95.472,     19605  
 28490,  95.475,     19621  
 28491,  95.478,     17316  
 28492,  95.482,     17218  
 28493,  95.485,     17890  
 28494,  95.488,     17464  
 28495,  95.491,     16902  
 28496,  95.494,     18337  
 28497,  95.497,     17231  
 28498,  95.501,     16291  
 28499,  95.504,     16789  
 28500,  95.507,     21173  
 28501,  95.510,     17383  
 28502,  95.513,     15851  
 28503,  95.516,     15040  
 28504,  95.520,     17189  
 28505,  95.523,     18087  
 28506,  95.526,     17708  
 28507,  95.529,     17995  
 28508,  95.532,     16421  
 28509,  95.535,     17042  
 28510,  95.539,     18781  
 28511,  95.542,     16366  
 28512,  95.545,     17406  
 28513,  95.548,     18168  
 28514,  95.551,     15631  
 28515,  95.554,     18360  
 28516,  95.558,     17337  
 28517,  95.561,     17093  
 28518,  95.564,     15493  
 28519,  95.567,     18731  
 28520,  95.570,     18346  
 28521,  95.574,     16414  
 28522,  95.577,     16574  
 28523,  95.580,     16625  
 28524,  95.583,     18632  
 28525,  95.586,     18176  
 28526,  95.589,     19749  
 28527,  95.593,     18059  
 28528,  95.596,     19240  
 28529,  95.599,     19691  
 28530,  95.602,     17885  
 28531,  95.605,     18862  
 28532,  95.608,     18567  
 28533,  95.612,     18320  
 28534,  95.615,     17170  
 28535,  95.618,     17816  
 28536,  95.621,     16500  
 28537,  95.624,     15806  
 28538,  95.627,     17218  
 28539,  95.631,     18405  
 28540,  95.634,     17691  
 28541,  95.637,     16325  
 28542,  95.640,     14926  
 28543,  95.643,     17178  
 28544,  95.646,     18028  
 28545,  95.650,     18810  
 28546,  95.653,     15823  
 28547,  95.656,     16199  
 28548,  95.659,     16592  
 28549,  95.662,     15804  
 28550,  95.666,     17949  
 28551,  95.669,     18718  
 28552,  95.672,     17748  
 28553,  95.675,     16123  
 28554,  95.678,     18388  
 28555,  95.681,     16221  
 28556,  95.685,     16406  
 28557,  95.688,     18573  
 28558,  95.691,     17483  
 28559,  95.694,     17010  
 28560,  95.697,     15540  
 28561,  95.700,     17364  
 28562,  95.704,     18084  
 28563,  95.707,     17940  
 28564,  95.710,     17095  
 28565,  95.713,     18139  
 28566,  95.716,     15145  
 28567,  95.719,     15818  
 28568,  95.723,     16940  
 28569,  95.726,     18150  
 28570,  95.729,     17351  
 28571,  95.732,     16755  
 28572,  95.735,     18731  
 28573,  95.739,     19091  
 28574,  95.742,     17370  
 28575,  95.745,     19075  
 28576,  95.748,     16431  
 28577,  95.751,     17130  
 28578,  95.754,     17173  
 28579,  95.758,     17061  
 28580,  95.761,     18570  
 28581,  95.764,     20671  
 28582,  95.767,     17773  
 28583,  95.770,     18936  
 28584,  95.773,     18705  
 28585,  95.777,     17499  
 28586,  95.780,     16712  
 28587,  95.783,     17330  
 28588,  95.786,     18932  
 28589,  95.789,     16385  
 28590,  95.792,     19153  
 28591,  95.796,     19729  
 28592,  95.799,     18183  
 28593,  95.802,     15934  
 28594,  95.805,     16586  
 28595,  95.808,     18299  
 28596,  95.811,     17002  
 28597,  95.815,     19043  
 28598,  95.818,     17993  
 28599,  95.821,     17115  
 28600,  95.824,     17429  
 28601,  95.827,     17988  
 28602,  95.831,     18042  
 28603,  95.834,     16407  
 28604,  95.837,     18323  
 28605,  95.840,     18702  
 28606,  95.843,     17638  
 28607,  95.846,     16929  
 28608,  95.850,     17641  
 28609,  95.853,     19652  
 28610,  95.856,     18048  
 28611,  95.859,     18938  
 28612,  95.862,     17876  
 28613,  95.865,     17641  
 28614,  95.869,     17489  
 28615,  95.872,     18297  
 28616,  95.875,     17601  
 28617,  95.878,     17840  
 28618,  95.881,     15328  
 28619,  95.884,     19517  
 28620,  95.888,     16132  
 28621,  95.891,     16433  
 28622,  95.894,     18117  
 28623,  95.897,     16565  
 28624,  95.900,     18018  
 28625,  95.903,     16488  
 28626,  95.907,     18820  
 28627,  95.910,     16735  
 28628,  95.913,     17153  
 28629,  95.916,     16928  
 28630,  95.919,     16278  
 28631,  95.923,     18074  
 28632,  95.926,     19673  
 28633,  95.929,     18499  
 28634,  95.932,     18887  
 28635,  95.935,     17841  
 28636,  95.938,     17143  
 28637,  95.942,     17217  
 28638,  95.945,     17099  
 28639,  95.948,     17586  
 28640,  95.951,     18840  
 28641,  95.954,     17325  
 28642,  95.957,     18619  
 28643,  95.961,     15753  
 28644,  95.964,     17958  
 28645,  95.967,     17721  
 28646,  95.970,     18779  
 28647,  95.973,     17111  
 28648,  95.976,     15722  
 28649,  95.980,     16174  
 28650,  95.983,     18872  
 28651,  95.986,     19758  
 28652,  95.989,     18168  
 28653,  95.992,     18190  
 28654,  95.995,     21563  
 28655,  95.999,     21372  
 28656,  96.002,     18358  
 28657,  96.005,     18306  
 28658,  96.008,     16974  
 28659,  96.011,     18745  
 28660,  96.015,     18173  
 28661,  96.018,     16592  
 28662,  96.021,     18138  
 28663,  96.024,     18136  
 28664,  96.027,     19491  
 28665,  96.030,     19307  
 28666,  96.034,     17881  
 28667,  96.037,     18841  
 28668,  96.040,     18242  
 28669,  96.043,     18472  
 28670,  96.046,     19760  
 28671,  96.049,     17663  
 28672,  96.053,     16294  
 28673,  96.056,     20154  
 28674,  96.059,     17413  
 28675,  96.062,     16898  
 28676,  96.065,     17876  
 28677,  96.068,     18937  
 28678,  96.072,     16659  
 28679,  96.075,     19152  
 28680,  96.078,     20317  
 28681,  96.081,     16168  
 28682,  96.084,     16068  
 28683,  96.087,     15617  
 28684,  96.091,     17492  
 28685,  96.094,     17265  
 28686,  96.097,     15209  
 28687,  96.100,     16769  
 28688,  96.103,     17188  
 28689,  96.107,     19874  
 28690,  96.110,     18333  
 28691,  96.113,     20202  
 28692,  96.116,     19011  
 28693,  96.119,     17715  
 28694,  96.122,     18212  
 28695,  96.126,     16295  
 28696,  96.129,     19427  
 28697,  96.132,     16737  
 28698,  96.135,     21543  
 28699,  96.138,     18027  
 28700,  96.141,     21419  
 28701,  96.145,     20700  
 28702,  96.148,     19945  
 28703,  96.151,     16407  
 28704,  96.154,     20353  
 28705,  96.157,     19663  
 28706,  96.160,     16930  
 28707,  96.164,     18988  
 28708,  96.167,     21201  
 28709,  96.170,     22689  
 28710,  96.173,     17319  
 28711,  96.176,     18368  
 28712,  96.180,     18627  
 28713,  96.183,     19889  
 28714,  96.186,     16625  
 28715,  96.189,     19679  
 28716,  96.192,     20746  
 28717,  96.195,     16500  
 28718,  96.199,     21155  
 28719,  96.202,     18088  
 28720,  96.205,     19564  
 28721,  96.208,     18931  
 28722,  96.211,     19935  
 28723,  96.214,     19248  
 28724,  96.218,     20183  
 28725,  96.221,     17929  
 28726,  96.224,     19024  
 28727,  96.227,     18797  
 28728,  96.230,     18371  
 28729,  96.233,     17892  
 28730,  96.237,     21233  
 28731,  96.240,     19344  
 28732,  96.243,     18695  
 28733,  96.246,     17318  
 28734,  96.249,     16842  
 28735,  96.252,     19860  
 28736,  96.256,     19236  
 28737,  96.259,     19457  
 28738,  96.262,     18808  
 28739,  96.265,     20604  
 28740,  96.268,     19316  
 28741,  96.272,     16650  
 28742,  96.275,     20366  
 28743,  96.278,     18029  
 28744,  96.281,     18369  
 28745,  96.284,     19794  
 28746,  96.287,     20788  
 28747,  96.291,     18426  
 28748,  96.294,     18591  
 28749,  96.297,     17115  
 28750,  96.300,     16800  
 28751,  96.303,     18737  
 28752,  96.306,     19069  
 28753,  96.310,     17091  
 28754,  96.313,     18127  
 28755,  96.316,     18166  
 28756,  96.319,     20166  
 28757,  96.322,     17220  
 28758,  96.325,     19322  
 28759,  96.329,     18557  
 28760,  96.332,     18490  
 28761,  96.335,     19663  
 28762,  96.338,     19175  
 28763,  96.341,     18535  
 28764,  96.344,     19027  
 28765,  96.348,     19995  
 28766,  96.351,     17529  
 28767,  96.354,     19811  
 28768,  96.357,     19312  
 28769,  96.360,     17897  
 28770,  96.364,     20410  
 28771,  96.367,     17164  
 28772,  96.370,     17553  
 28773,  96.373,     18405  
 28774,  96.376,     18081  
 28775,  96.379,     16026  
 28776,  96.383,     17259  
 28777,  96.386,     17583  
 28778,  96.389,     17797  
 28779,  96.392,     20032  
 28780,  96.395,     19310  
 28781,  96.398,     18725  
 28782,  96.402,     19003  
 28783,  96.405,     19582  
 28784,  96.408,     19074  
 28785,  96.411,     16686  
 28786,  96.414,     18684  
 28787,  96.417,     17498  
 28788,  96.421,     20683  
 28789,  96.424,     20571  
 28790,  96.427,     20262  
 28791,  96.430,     18180  
 28792,  96.433,     18380  
 28793,  96.436,     21021  
 28794,  96.440,     19519  
 28795,  96.443,     19691  
 28796,  96.446,     19458  
 28797,  96.449,     20240  
 28798,  96.452,     17900  
 28799,  96.456,     18111  
 28800,  96.459,     18140  
 28801,  96.462,     20610  
 28802,  96.465,     19731  
 28803,  96.468,     20740  
 28804,  96.471,     18194  
 28805,  96.475,     18564  
 28806,  96.478,     16191  
 28807,  96.481,     19284  
 28808,  96.484,     20181  
 28809,  96.487,     17710  
 28810,  96.490,     19355  
 28811,  96.494,     20720  
 28812,  96.497,     19164  
 28813,  96.500,     19639  
 28814,  96.503,     19387  
 28815,  96.506,     18516  
 28816,  96.509,     21894  
 28817,  96.513,     19156  
 28818,  96.516,     21252  
 28819,  96.519,     18001  
 28820,  96.522,     18016  
 28821,  96.525,     17187  
 28822,  96.528,     19082  
 28823,  96.532,     17403  
 28824,  96.535,     18603  
 28825,  96.538,     20123  
 28826,  96.541,     17542  
 28827,  96.544,     20015  
 28828,  96.548,     19105  
 28829,  96.551,     19699  
 28830,  96.554,     19239  
 28831,  96.557,     20915  
 28832,  96.560,     21035  
 28833,  96.563,     19365  
 28834,  96.567,     18333  
 28835,  96.570,     17343  
 28836,  96.573,     20503  
 28837,  96.576,     18805  
 28838,  96.579,     21500  
 28839,  96.582,     20008  
 28840,  96.586,     21212  
 28841,  96.589,     17425  
 28842,  96.592,     21383  
 28843,  96.595,     19922  
 28844,  96.598,     17980  
 28845,  96.601,     19173  
 28846,  96.605,     19811  
 28847,  96.608,     18185  
 28848,  96.611,     16623  
 28849,  96.614,     18219  
 28850,  96.617,     20472  
 28851,  96.620,     20377  
 28852,  96.624,     18866  
 28853,  96.627,     17904  
 28854,  96.630,     16958  
 28855,  96.633,     18272  
 28856,  96.636,     20401  
 28857,  96.640,     21788  
 28858,  96.643,     18353  
 28859,  96.646,     20022  
 28860,  96.649,     20294  
 28861,  96.652,     19940  
 28862,  96.655,     19471  
 28863,  96.659,     18631  
 28864,  96.662,     20692  
 28865,  96.665,     19505  
 28866,  96.668,     19777  
 28867,  96.671,     19106  
 28868,  96.674,     19692  
 28869,  96.678,     18760  
 28870,  96.681,     21922  
 28871,  96.684,     20282  
 28872,  96.687,     20548  
 28873,  96.690,     18359  
 28874,  96.693,     16986  
 28875,  96.697,     20902  
 28876,  96.700,     19250  
 28877,  96.703,     18731  
 28878,  96.706,     18019  
 28879,  96.709,     18594  
 28880,  96.713,     20247  
 28881,  96.716,     18544  
 28882,  96.719,     19505  
 28883,  96.722,     19363  
 28884,  96.725,     20311  
 28885,  96.728,     17850  
 28886,  96.732,     17681  
 28887,  96.735,     20920  
 28888,  96.738,     19574  
 28889,  96.741,     18271  
 28890,  96.744,     19347  
 28891,  96.747,     17461  
 28892,  96.751,     16365  
 28893,  96.754,     17535  
 28894,  96.757,     20698  
 28895,  96.760,     19089  
 28896,  96.763,     18226  
 28897,  96.766,     19628  
 28898,  96.770,     20167  
 28899,  96.773,     18621  
 28900,  96.776,     20231  
 28901,  96.779,     21319  
 28902,  96.782,     19828  
 28903,  96.785,     19238  
 28904,  96.789,     19958  
 28905,  96.792,     16747  
 28906,  96.795,     20467  
 28907,  96.798,     20297  
 28908,  96.801,     19477  
 28909,  96.805,     19329  
 28910,  96.808,     18926  
 28911,  96.811,     21198  
 28912,  96.814,     19208  
 28913,  96.817,     19057  
 28914,  96.820,     18659  
 28915,  96.824,     20904  
 28916,  96.827,     19146  
 28917,  96.830,     17980  
 28918,  96.833,     20153  
 28919,  96.836,     18870  
 28920,  96.839,     22212  
 28921,  96.843,     18101  
 28922,  96.846,     19513  
 28923,  96.849,     21066  
 28924,  96.852,     19030  
 28925,  96.855,     21575  
 28926,  96.858,     17160  
 28927,  96.862,     19507  
 28928,  96.865,     21021  
 28929,  96.868,     20450  
 28930,  96.871,     17279  
 28931,  96.874,     19492  
 28932,  96.877,     21070  
 28933,  96.881,     19421  
 28934,  96.884,     19842  
 28935,  96.887,     20195  
 28936,  96.890,     19610  
 28937,  96.893,     19533  
 28938,  96.897,     21041  
 28939,  96.900,     17498  
 28940,  96.903,     19493  
 28941,  96.906,     20001  
 28942,  96.909,     20398  
 28943,  96.912,     19101  
 28944,  96.916,     20080  
 28945,  96.919,     18348  
 28946,  96.922,     21949  
 28947,  96.925,     18793  
 28948,  96.928,     19364  
 28949,  96.931,     20022  
 28950,  96.935,     20320  
 28951,  96.938,     20107  
 28952,  96.941,     18705  
 28953,  96.944,     20065  
 28954,  96.947,     20965  
 28955,  96.950,     21066  
 28956,  96.954,     22878  
 28957,  96.957,     20781  
 28958,  96.960,     18153  
 28959,  96.963,     21272  
 28960,  96.966,     19915  
 28961,  96.969,     21241  
 28962,  96.973,     19083  
 28963,  96.976,     18831  
 28964,  96.979,     21142  
 28965,  96.982,     20397  
 28966,  96.985,     21239  
 28967,  96.989,     19471  
 28968,  96.992,     19013  
 28969,  96.995,     19502  
 28970,  96.998,     20433  
 28971,  97.001,     22261  
 28972,  97.004,     21228  
 28973,  97.008,     22559  
 28974,  97.011,     18436  
 28975,  97.014,     21026  
 28976,  97.017,     18720  
 28977,  97.020,     21171  
 28978,  97.023,     21401  
 28979,  97.027,     20515  
 28980,  97.030,     21374  
 28981,  97.033,     20788  
 28982,  97.036,     19848  
 28983,  97.039,     20744  
 28984,  97.042,     18944  
